,l2,mean_test_accuracy,mean_test_auc,mean_test_fn,mean_test_fp,mean_test_loss,mean_test_tn,mean_test_tp,mean_train_accuracy,mean_train_auc,mean_train_fn,mean_train_fp,mean_train_loss,mean_train_tn,mean_train_tp,n_hidden_layers,rate,units_0,units_1,model,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_reg_lambda,param_n_estimators,param_learning_rate,params,split0_test_tp,split1_test_tp,split2_test_tp,split3_test_tp,split4_test_tp,std_test_tp,rank_test_tp,split0_train_tp,split1_train_tp,split2_train_tp,split3_train_tp,split4_train_tp,std_train_tp,split0_test_tn,split1_test_tn,split2_test_tn,split3_test_tn,split4_test_tn,std_test_tn,rank_test_tn,split0_train_tn,split1_train_tn,split2_train_tn,split3_train_tn,split4_train_tn,std_train_tn,split0_test_fp,split1_test_fp,split2_test_fp,split3_test_fp,split4_test_fp,std_test_fp,rank_test_fp,split0_train_fp,split1_train_fp,split2_train_fp,split3_train_fp,split4_train_fp,std_train_fp,split0_test_fn,split1_test_fn,split2_test_fn,split3_test_fn,split4_test_fn,std_test_fn,rank_test_fn,split0_train_fn,split1_train_fn,split2_train_fn,split3_train_fn,split4_train_fn,std_train_fn,split0_test_auc,split1_test_auc,split2_test_auc,split3_test_auc,split4_test_auc,std_test_auc,rank_test_auc,split0_train_auc,split1_train_auc,split2_train_auc,split3_train_auc,split4_train_auc,std_train_auc,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_train_accuracy,split1_train_accuracy,split2_train_accuracy,split3_train_accuracy,split4_train_accuracy,std_train_accuracy
23,,0.7084158415841585,0.7596583668267817,50.2,67.6,,134.4,151.8,0.738490099009901,0.8042456009214783,173.6,249.0,,559.0,634.4,,,,,XGBoost,7.082224988937378,0.07395502941802834,0.06608014106750489,0.0038493513820087233,10000,58,0.51,"{'reg_lambda': 10000, 'n_estimators': 58, 'learning_rate': 0.51}",148.0,152.0,157.0,158.0,144.0,5.30659966456864,11.0,649.0,640.0,626.0,637.0,620.0,10.287856919689348,131.0,136.0,136.0,136.0,133.0,2.0591260281974,39.0,546.0,560.0,554.0,568.0,567.0,8.246211251235321,71.0,66.0,66.0,66.0,69.0,2.0591260281974,11.0,262.0,248.0,254.0,240.0,241.0,8.246211251235321,54.0,50.0,45.0,44.0,58.0,5.3065996645686395,33.0,159.0,168.0,182.0,171.0,188.0,10.287856919689348,0.7366557200274483,0.7734045681795902,0.7868223703558475,0.7546318988334477,0.7467772767375748,0.01815021080598356,41.0,0.814890237476718,0.8025821610626408,0.798284941427311,0.8055674688756004,0.7999031957651211,0.005868706818245614,0.6905940594059405,0.7128712871287128,0.7252475247524752,0.7277227722772277,0.6856435643564357,0.017390265416089387,32.0,0.739480198019802,0.7425742574257426,0.7301980198019802,0.7456683168316832,0.7345297029702971,0.005543117741722461
24,,0.7128712871287128,0.7754288795216155,50.2,65.8,,136.2,151.8,0.7382425742574258,0.8297458582491913,181.4,241.6,,566.4,626.6,,,,,XGBoost,11.142360210418701,0.16390781505195254,0.07932038307189941,0.009530972344573526,10000,91,0.7700000000000002,"{'reg_lambda': 10000, 'n_estimators': 91, 'learning_rate': 0.7700000000000002}",154.0,153.0,155.0,150.0,147.0,2.9257477676655586,11.0,645.0,627.0,623.0,616.0,622.0,9.850888284819801,129.0,141.0,140.0,139.0,132.0,4.791659420284375,18.0,558.0,565.0,564.0,573.0,572.0,5.535341001239218,73.0,61.0,62.0,63.0,70.0,4.791659420284375,27.0,250.0,243.0,244.0,235.0,236.0,5.535341001239219,48.0,49.0,47.0,52.0,55.0,2.9257477676655586,33.0,163.0,181.0,185.0,192.0,186.0,9.850888284819803,0.7454906381727282,0.7909763748652092,0.8052764434859327,0.7661381237133614,0.769262817370846,0.020752052655402847,26.0,0.8349824772081169,0.8218334905891578,0.8257140844034899,0.8334982477208117,0.8327009913243799,0.005081263202988144,0.7004950495049505,0.7277227722772277,0.7301980198019802,0.7153465346534653,0.6905940594059405,0.01533854790577196,16.0,0.744430693069307,0.7376237623762376,0.7345297029702971,0.7357673267326733,0.7388613861386139,0.003434266565720698
25,,0.7044554455445545,0.754112341927262,50.8,68.6,,133.4,151.2,0.7398514851485147,0.7935635905793549,173.8,246.6,,561.4,634.2,,,,,XGBoost,2.978809881210327,0.04846100067544066,0.07683463096618652,0.012779808437628713,10000,24,0.7200000000000002,"{'reg_lambda': 10000, 'n_estimators': 24, 'learning_rate': 0.7200000000000002}",149.0,150.0,155.0,158.0,144.0,4.874423042781576,29.0,653.0,643.0,621.0,640.0,614.0,14.469277798148738,128.0,134.0,138.0,134.0,133.0,3.1999999999999997,47.0,551.0,561.0,563.0,560.0,572.0,6.711184694225007,74.0,68.0,64.0,68.0,69.0,3.1999999999999997,4.0,257.0,247.0,245.0,248.0,236.0,6.7111846942250075,53.0,52.0,47.0,44.0,58.0,4.874423042781576,18.0,155.0,165.0,187.0,168.0,194.0,14.469277798148738,0.7387511028330556,0.7579158905989609,0.7895549455935692,0.7464954416233702,0.7378443289873542,0.01912735328740872,44.0,0.7986908452602686,0.7821713251151848,0.795875557543378,0.7976676612587001,0.7934125637192433,0.00597132898884903,0.6856435643564357,0.7029702970297029,0.7252475247524752,0.7227722772277227,0.6856435643564357,0.017191836984341888,46.0,0.745049504950495,0.745049504950495,0.7326732673267327,0.7425742574257426,0.7339108910891089,0.00544554455445545
26,,0.7128712871287128,0.7756371924321144,50.2,65.8,,136.2,151.8,0.7376237623762376,0.82883571463582,180.8,243.2,,564.8,627.2,,,,,XGBoost,8.30155553817749,0.15671261730954944,0.078131103515625,0.012275290115381993,10000,68,0.9800000000000004,"{'reg_lambda': 10000, 'n_estimators': 68, 'learning_rate': 0.9800000000000004}",153.0,153.0,155.0,151.0,147.0,2.7129319932501073,11.0,642.0,630.0,624.0,616.0,624.0,8.634813257969162,128.0,141.0,140.0,140.0,132.0,5.2306787322488075,18.0,556.0,565.0,560.0,571.0,572.0,6.177378084592201,74.0,61.0,62.0,62.0,70.0,5.230678732248808,27.0,252.0,243.0,248.0,237.0,236.0,6.1773780845922,49.0,49.0,47.0,51.0,55.0,2.7129319932501073,33.0,166.0,178.0,184.0,192.0,184.0,8.634813257969162,0.7461278306048427,0.7919444172139986,0.8048353102636996,0.7662238996176844,0.769054504460347,0.020597086993022685,25.0,0.8339998835898441,0.8216374313792765,0.824818032545829,0.8322077798745221,0.8315154457896284,0.004757677484532357,0.6955445544554455,0.7277227722772277,0.7301980198019802,0.7202970297029703,0.6905940594059405,0.0165675252779025,16.0,0.7413366336633663,0.739480198019802,0.7326732673267327,0.7345297029702971,0.7400990099009901,0.003389372261789393
27,,0.7163366336633663,0.7925963140868542,50.8,63.8,,138.2,151.2,0.7982673267326733,0.8881944784825018,149.6,176.4,,631.6,658.4,,,,,XGBoost,6.554666900634766,0.06257409143982179,0.06938657760620118,0.004441043280852945,1000,53,0.8900000000000003,"{'reg_lambda': 1000, 'n_estimators': 53, 'learning_rate': 0.8900000000000003}",144.0,156.0,161.0,148.0,147.0,6.305553108173778,29.0,665.0,666.0,663.0,647.0,651.0,7.83836717690617,133.0,139.0,146.0,137.0,136.0,4.354308211415448,1.0,629.0,618.0,630.0,646.0,635.0,9.090654541890808,69.0,63.0,56.0,65.0,66.0,4.354308211415448,49.0,179.0,190.0,178.0,162.0,173.0,9.090654541890808,58.0,46.0,41.0,54.0,55.0,6.305553108173778,18.0,143.0,142.0,145.0,161.0,157.0,7.83836717690617,0.7555386726791491,0.8124693657484559,0.8237427703166357,0.7867365944515242,0.7844941672385061,0.02382557366561112,8.0,0.8929792422311538,0.8883718507989412,0.883727698264876,0.8878403465346535,0.888053254582884,0.002933356582754193,0.6856435643564357,0.7301980198019802,0.7599009900990099,0.7054455445544554,0.7004950495049505,0.0260830492521178,3.0,0.8007425742574258,0.7945544554455446,0.8001237623762376,0.8001237623762376,0.7957920792079208,0.0025663912565999517
28,,0.7158415841584158,0.7948387412998725,50.6,64.2,,137.8,151.4,0.8242574257425742,0.9094932482109597,133.2,150.8,,657.2,674.8,,,,,XGBoost,10.273012065887452,0.0963073438532161,0.08085522651672364,0.010510544109280514,1000,84,0.8300000000000003,"{'reg_lambda': 1000, 'n_estimators': 84, 'learning_rate': 0.8300000000000003}",146.0,153.0,158.0,151.0,149.0,4.029888335921977,24.0,684.0,677.0,678.0,670.0,665.0,6.615134163416491,129.0,143.0,145.0,134.0,138.0,5.844655678480983,5.0,647.0,648.0,661.0,662.0,668.0,8.280096617793781,73.0,59.0,57.0,68.0,64.0,5.844655678480983,45.0,161.0,160.0,147.0,146.0,140.0,8.28009661779378,56.0,49.0,44.0,51.0,53.0,4.029888335921977,23.0,124.0,131.0,130.0,138.0,143.0,6.615134163416491,0.7543133026173905,0.8107048328595235,0.8332026271934124,0.7905352416429762,0.7854377021860602,0.02635424606531451,2.0,0.913456707675718,0.9082412263503576,0.9073176036663072,0.9084081830212726,0.9100425203411431,0.002167443895087039,0.6806930693069307,0.7326732673267327,0.75,0.7054455445544554,0.7103960396039604,0.023762376237623752,5.0,0.8236386138613861,0.8199257425742574,0.8285891089108911,0.8242574257425742,0.8248762376237624,0.0027674108632423163
29,,0.7128712871287128,0.7942407607097344,50.6,65.4,,136.6,151.4,0.825,0.9088094917164984,131.6,151.2,,656.8,676.4,,,,,XGBoost,8.707149124145507,0.09277290571911881,0.08106069564819336,0.008026032339651403,1000,71,0.9600000000000004,"{'reg_lambda': 1000, 'n_estimators': 71, 'learning_rate': 0.9600000000000004}",143.0,156.0,159.0,153.0,146.0,6.019966777316964,24.0,687.0,680.0,678.0,667.0,670.0,7.172168430816443,131.0,141.0,140.0,132.0,139.0,4.223742416388575,15.0,660.0,647.0,658.0,658.0,661.0,5.035871324805669,71.0,61.0,62.0,70.0,63.0,4.223742416388575,35.0,148.0,161.0,150.0,150.0,147.0,5.035871324805668,59.0,46.0,43.0,49.0,56.0,6.019966777316965,23.0,121.0,128.0,130.0,141.0,138.0,7.172168430816444,0.7515684736790511,0.8154102538966768,0.8305313204587784,0.7858053132045879,0.7878884423095776,0.027194061751746493,4.0,0.914058670718557,0.9074600529359869,0.906590040192138,0.9081768944221156,0.9077618003136947,0.0026757678112779544,0.6782178217821783,0.7351485148514851,0.7400990099009901,0.7054455445544554,0.7054455445544554,0.022577731190081923,16.0,0.8335396039603961,0.8211633663366337,0.8267326732673267,0.8199257425742574,0.8236386138613861,0.0048630897783139854
30,,0.7049504950495049,0.7622267424762279,51.6,67.6,,134.4,150.4,0.7358910891089109,0.8086137388491323,177.4,249.4,,558.6,630.6,,,,,XGBoost,6.588635635375977,0.13766098391691944,0.06619400978088379,0.004801623309125129,10000,54,0.6200000000000001,"{'reg_lambda': 10000, 'n_estimators': 54, 'learning_rate': 0.6200000000000001}",149.0,150.0,156.0,153.0,144.0,4.029888335921977,46.0,650.0,632.0,626.0,624.0,621.0,10.34601372510205,130.0,137.0,135.0,137.0,133.0,2.6532998322843198,39.0,543.0,559.0,557.0,569.0,565.0,8.890444308357146,72.0,65.0,67.0,65.0,69.0,2.6532998322843198,11.0,265.0,249.0,251.0,239.0,243.0,8.890444308357146,53.0,52.0,46.0,49.0,58.0,4.029888335921977,2.0,158.0,176.0,182.0,184.0,187.0,10.34601372510205,0.7373664346632682,0.7745074012351729,0.7943951573375161,0.7555631800803843,0.7493015390647976,0.020075459376197872,35.0,0.8158123284481913,0.8032017388001176,0.8056034641211645,0.8167727122340948,0.801678450642094,0.006400597782946028,0.6905940594059405,0.7103960396039604,0.7202970297029703,0.7178217821782178,0.6856435643564357,0.014210594152878519,45.0,0.7382425742574258,0.7370049504950495,0.7320544554455446,0.7382425742574258,0.7339108910891089,0.002487592975524984
31,,0.7064356435643564,0.7617439466718949,51.4,67.2,,134.8,150.6,0.7360148514851486,0.8085118799627488,177.4,249.2,,558.8,630.6,,,,,XGBoost,7.769349384307861,0.03943849429916258,0.07289199829101563,0.007198638056102622,10000,64,0.51,"{'reg_lambda': 10000, 'n_estimators': 64, 'learning_rate': 0.51}",150.0,150.0,156.0,153.0,144.0,3.9799497484264794,39.0,649.0,632.0,626.0,624.0,622.0,9.789790600416334,131.0,137.0,135.0,138.0,133.0,2.5612496949731396,34.0,543.0,559.0,555.0,571.0,566.0,9.641576634555161,71.0,65.0,67.0,64.0,69.0,2.5612496949731396,14.0,265.0,249.0,253.0,237.0,242.0,9.64157663455516,52.0,52.0,46.0,49.0,58.0,3.9799497484264794,6.0,159.0,176.0,182.0,184.0,186.0,9.789790600416335,0.7380403881972355,0.7733187922752671,0.7941500833251642,0.7539824527007155,0.7492280168610921,0.019813544436003697,38.0,0.8161684516223899,0.8034720860699931,0.8054847563964318,0.8157303818253112,0.8017037238996176,0.0061910232961311954,0.6955445544554455,0.7103960396039604,0.7202970297029703,0.7202970297029703,0.6856435643564357,0.013790483442756532,42.0,0.7376237623762376,0.7370049504950495,0.7308168316831684,0.739480198019802,0.7351485148514851,0.0029444003102401775
32,,0.7069306930693069,0.7618566807175766,51.2,67.2,,134.8,150.8,0.7353960396039604,0.8084677666405253,178.0,249.6,,558.4,630.0,,,,,XGBoost,5.643244504928589,0.08484250096326407,0.06830229759216308,0.009339192280172728,10000,46,0.7500000000000002,"{'reg_lambda': 10000, 'n_estimators': 46, 'learning_rate': 0.7500000000000002}",149.0,152.0,156.0,153.0,144.0,4.069397989875161,34.0,650.0,633.0,626.0,624.0,617.0,11.224972160321824,130.0,137.0,136.0,138.0,133.0,2.9257477676655586,34.0,545.0,558.0,554.0,568.0,567.0,8.546344247688598,72.0,65.0,66.0,64.0,69.0,2.925747767665559,14.0,263.0,250.0,254.0,240.0,241.0,8.546344247688598,53.0,50.0,46.0,49.0,58.0,4.069397989875161,13.0,158.0,175.0,182.0,184.0,191.0,11.224972160321824,0.7389716694441721,0.7733187922752671,0.7941745907263994,0.7540559749044211,0.7487623762376238,0.01965636217961132,37.0,0.8161500710714634,0.8030769042250759,0.8058332210077442,0.8156254595137732,0.8016531773845701,0.0062079179060011026,0.6905940594059405,0.7153465346534653,0.7227722772277227,0.7202970297029703,0.6856435643564357,0.015623498849563846,38.0,0.739480198019802,0.7370049504950495,0.7301980198019802,0.7376237623762376,0.7326732673267327,0.0034253347779945875
33,,0.701980198019802,0.753965297519851,51.6,68.8,,133.2,150.4,0.7428217821782178,0.7905542348789335,172.0,243.6,,564.4,636.0,,,,,XGBoost,2.857744884490967,0.03188632649840521,0.07477383613586426,0.0021573332152165533,10000,23,0.6900000000000002,"{'reg_lambda': 10000, 'n_estimators': 23, 'learning_rate': 0.6900000000000002}",149.0,149.0,154.0,156.0,144.0,4.223742416388575,46.0,655.0,640.0,626.0,637.0,622.0,11.610340218959994,128.0,133.0,138.0,135.0,132.0,3.3105890714493698,48.0,550.0,560.0,563.0,576.0,573.0,9.350935782048767,74.0,69.0,64.0,67.0,70.0,3.3105890714493698,1.0,258.0,248.0,245.0,232.0,235.0,9.350935782048767,53.0,53.0,48.0,46.0,58.0,4.223742416388575,2.0,153.0,168.0,182.0,171.0,186.0,11.610340218959994,0.7381874326046466,0.7574134888736397,0.790155376923831,0.7460910695029899,0.7379791196941476,0.019432520374350247,45.0,0.7984718103617292,0.7806541638074698,0.793178211694932,0.7878210469561808,0.7926459415743555,0.005990496076243645,0.6856435643564357,0.698019801980198,0.7227722772277227,0.7202970297029703,0.6831683168316832,0.016758723643376956,50.0,0.7456683168316832,0.7425742574257426,0.7357673267326733,0.7506188118811881,0.739480198019802,0.005096846604448982
34,,0.7079207920792079,0.7604352514459367,50.0,68.0,,134.0,152.0,0.7375,0.8042350321046957,174.0,250.2,,557.8,634.0,,,,,XGBoost,4.41791729927063,0.04817649356890605,0.07729053497314453,0.009294961010396324,10000,36,0.8200000000000003,"{'reg_lambda': 10000, 'n_estimators': 36, 'learning_rate': 0.8200000000000003}",148.0,154.0,156.0,158.0,144.0,5.215361924162119,9.0,648.0,643.0,625.0,637.0,617.0,11.454256850621082,131.0,134.0,136.0,136.0,133.0,1.8973665961010275,41.0,546.0,559.0,554.0,561.0,569.0,7.626270385975047,71.0,68.0,66.0,66.0,69.0,1.8973665961010275,7.0,262.0,249.0,254.0,247.0,239.0,7.6262703859750465,54.0,48.0,46.0,44.0,58.0,5.215361924162119,41.0,160.0,165.0,183.0,171.0,191.0,11.454256850621082,0.7386408195274973,0.7749730418586414,0.7855970002940887,0.7540069601019508,0.7489584354475052,0.017277143588531742,40.0,0.8141749277031662,0.8027315030389177,0.7983454440741105,0.8062582712479169,0.7996650144593667,0.005669707739194809,0.6905940594059405,0.7128712871287128,0.7227722772277227,0.7277227722772277,0.6856435643564357,0.01693329839256144,36.0,0.7388613861386139,0.7438118811881188,0.7295792079207921,0.7413366336633663,0.7339108910891089,0.005138747399016496
35,,0.7094059405940594,0.7700544064307421,51.2,66.2,,135.8,150.8,0.7346534653465346,0.8221422838447211,181.8,247.0,,561.0,626.2,,,,,XGBoost,6.698933935165405,0.0916215776080875,0.0746304988861084,0.005329378960040873,10000,55,0.9700000000000004,"{'reg_lambda': 10000, 'n_estimators': 55, 'learning_rate': 0.9700000000000004}",148.0,153.0,157.0,150.0,146.0,3.867815921162743,34.0,640.0,636.0,626.0,608.0,621.0,11.356055653262711,131.0,139.0,139.0,137.0,133.0,3.249615361854384,26.0,550.0,563.0,555.0,572.0,565.0,7.720103626247513,71.0,63.0,63.0,65.0,69.0,3.249615361854384,22.0,258.0,245.0,253.0,236.0,243.0,7.720103626247513,54.0,49.0,45.0,52.0,56.0,3.867815921162743,13.0,168.0,172.0,182.0,200.0,187.0,11.356055653262713,0.739510832271346,0.7852906577786491,0.8022987942358593,0.7618615821978237,0.7613101656700323,0.021671815511796297,31.0,0.8234379595137732,0.817813510930301,0.8183833080090188,0.8264692187040485,0.8246074220664641,0.003445176960521646,0.6905940594059405,0.7227722772277227,0.7326732673267327,0.7103960396039604,0.6905940594059405,0.016904327800954348,31.0,0.7363861386138614,0.7419554455445545,0.7308168316831684,0.7301980198019802,0.7339108910891089,0.004276522906725507
36,,0.7123762376237623,0.7742966375845505,50.4,65.8,,136.2,151.6,0.7362623762376238,0.8272669346142536,181.6,244.6,,563.4,626.4,,,,,XGBoost,8.464012861251831,0.08140826281175773,0.07732143402099609,0.006334251509045618,10000,70,0.8900000000000003,"{'reg_lambda': 10000, 'n_estimators': 70, 'learning_rate': 0.8900000000000003}",151.0,153.0,157.0,151.0,146.0,3.555277766926235,19.0,639.0,629.0,629.0,614.0,621.0,8.42852300228219,129.0,141.0,140.0,139.0,132.0,4.791659420284375,18.0,555.0,563.0,558.0,572.0,569.0,6.406246951218787,73.0,61.0,62.0,63.0,70.0,4.791659420284375,27.0,253.0,245.0,250.0,236.0,239.0,6.406246951218788,51.0,49.0,45.0,51.0,56.0,3.5552777669262356,28.0,169.0,179.0,179.0,194.0,187.0,8.42852300228219,0.7465199490246055,0.7903391824330946,0.8027644348593275,0.7647166944417214,0.7671429271640036,0.01991117293206208,28.0,0.8327553671208705,0.8207191696892462,0.8214934503970198,0.8316196022448781,0.8297470836192531,0.0051269111848983705,0.693069306930693,0.7277227722772277,0.7351485148514851,0.7178217821782178,0.6881188118811881,0.01868115075654775,25.0,0.7388613861386139,0.7376237623762376,0.7345297029702971,0.7339108910891089,0.7363861386138614,0.001852305637016794
37,,0.7029702970297029,0.7544260366630722,51.2,68.8,,133.2,150.8,0.7410891089108912,0.79113015880796,172.4,246.0,,562.0,635.6,,,,,XGBoost,2.926880407333374,0.06024938222920908,0.07204127311706543,0.00224679982650965,10000,24,0.6800000000000002,"{'reg_lambda': 10000, 'n_estimators': 24, 'learning_rate': 0.6800000000000002}",149.0,150.0,154.0,157.0,144.0,4.445222154178573,34.0,653.0,643.0,630.0,638.0,614.0,13.124023773218333,128.0,134.0,138.0,133.0,133.0,3.1874754901018454,48.0,551.0,562.0,563.0,562.0,572.0,6.663332499583072,74.0,68.0,64.0,69.0,69.0,3.1874754901018454,1.0,257.0,246.0,245.0,246.0,236.0,6.663332499583072,53.0,52.0,48.0,45.0,58.0,4.445222154178573,13.0,155.0,165.0,178.0,170.0,194.0,13.124023773218335,0.73867758062935,0.7571929222625233,0.7898612881090088,0.7494485834722086,0.7369498088422703,0.01919124877393387,43.0,0.7986893135476915,0.780640378394275,0.7931261334673072,0.7902388552592884,0.792956113371238,0.0059209587134233565,0.6856435643564357,0.7029702970297029,0.7227722772277227,0.7178217821782178,0.6856435643564357,0.015576369032229937,48.0,0.745049504950495,0.7456683168316832,0.7382425742574258,0.7425742574257426,0.7339108910891089,0.00443822303887157
38,,0.7128712871287128,0.7913317321831194,52.0,64.0,,138.0,150.0,0.7896039603960395,0.8805909040780315,153.8,186.2,,621.8,654.2,,,,,XGBoost,6.907550716400147,0.15390535182467316,0.06814322471618653,0.006916393590793164,1000,56,0.7400000000000002,"{'reg_lambda': 1000, 'n_estimators': 56, 'learning_rate': 0.7400000000000002}",144.0,156.0,156.0,151.0,143.0,5.621387729022079,50.0,663.0,665.0,659.0,644.0,640.0,10.225458424931373,131.0,144.0,142.0,135.0,138.0,4.69041575982343,3.0,618.0,612.0,612.0,637.0,630.0,10.047885349664377,71.0,58.0,60.0,67.0,64.0,4.69041575982343,47.0,190.0,196.0,196.0,171.0,178.0,10.047885349664377,58.0,46.0,46.0,51.0,59.0,5.621387729022079,1.0,145.0,143.0,149.0,164.0,168.0,10.225458424931373,0.7564822076267033,0.8065630820507793,0.823938829526517,0.7842981080286247,0.7853764336829723,0.022780007141059756,11.0,0.8849109462307616,0.8792183364376043,0.8774599303989804,0.8793967809528477,0.8819685263699638,0.0025951291114374763,0.6806930693069307,0.7425742574257426,0.7376237623762376,0.7079207920792079,0.6955445544554455,0.023896076012172605,16.0,0.7926980198019802,0.7902227722772277,0.786509900990099,0.7926980198019802,0.7858910891089109,0.0029287523678710853
39,,0.7148514851485148,0.7893980982256641,51.4,63.8,,138.2,150.6,0.7788366336633663,0.8733474353004608,157.6,199.8,,608.2,650.4,,,,,XGBoost,7.088443803787231,0.06018225497191855,0.07075939178466797,0.006845412910390741,1000,55,0.6500000000000001,"{'reg_lambda': 1000, 'n_estimators': 55, 'learning_rate': 0.6500000000000001}",144.0,155.0,155.0,153.0,146.0,4.673328578219169,39.0,662.0,659.0,649.0,639.0,643.0,8.890444308357146,131.0,144.0,141.0,139.0,136.0,4.445222154178573,1.0,599.0,599.0,607.0,615.0,621.0,8.726969691708572,71.0,58.0,61.0,63.0,66.0,4.445222154178574,49.0,209.0,209.0,201.0,193.0,187.0,8.726969691708572,58.0,47.0,47.0,49.0,56.0,4.673328578219168,6.0,146.0,149.0,159.0,169.0,165.0,8.890444308357146,0.7541540045093618,0.805509263797667,0.8221497892363494,0.7834771100872463,0.7817003234976962,0.023102826226802736,12.0,0.8771597147338497,0.8729819686795413,0.869585396039604,0.8730417054700519,0.8739683915792569,0.0024207039124540582,0.6806930693069307,0.7400990099009901,0.7326732673267327,0.7227722772277227,0.698019801980198,0.022216639279521645,7.0,0.7803217821782178,0.7784653465346535,0.7772277227722773,0.775990099009901,0.7821782178217822,0.0022000481230979125
40,,0.7074257425742575,0.7466277815900402,50.2,68.0,,134.0,151.8,0.7455445544554455,0.7825513430055877,170.0,241.2,,566.8,638.0,,,,,XGBoost,1.7041606903076172,0.034173586808981936,0.07370328903198242,0.0066491171804187515,10000,13,0.9400000000000004,"{'reg_lambda': 10000, 'n_estimators': 13, 'learning_rate': 0.9400000000000004}",148.0,150.0,157.0,159.0,145.0,5.344155686354955,11.0,654.0,648.0,635.0,644.0,609.0,15.760710643876436,130.0,136.0,139.0,132.0,133.0,3.1622776601683795,41.0,552.0,571.0,577.0,562.0,572.0,8.840814442120138,72.0,66.0,63.0,70.0,69.0,3.1622776601683795,7.0,256.0,237.0,231.0,246.0,236.0,8.840814442120138,54.0,52.0,45.0,43.0,57.0,5.344155686354955,33.0,154.0,160.0,173.0,164.0,199.0,15.760710643876436,0.7360675423978041,0.7465567101264583,0.771394961278306,0.745613175178904,0.7335065189687286,0.013402491198340444,49.0,0.7887952161552789,0.7724196769924517,0.7726226289089305,0.7878294713753554,0.7910897215959221,0.008258069020829935,0.6881188118811881,0.7079207920792079,0.7326732673267327,0.7202970297029703,0.6881188118811881,0.01760038498478336,37.0,0.7462871287128713,0.7543316831683168,0.75,0.7462871287128713,0.7308168316831684,0.007938177084566596
41,,0.7128712871287128,0.7753970199000099,50.6,65.4,,136.6,151.4,0.736509900990099,0.8291866299872561,182.0,243.8,,564.2,626.0,,,,,XGBoost,10.571315574645997,0.14832086592204877,0.06899313926696778,0.003907704819911459,10000,86,0.7900000000000003,"{'reg_lambda': 10000, 'n_estimators': 86, 'learning_rate': 0.7900000000000003}",154.0,153.0,155.0,150.0,145.0,3.6110940170535573,24.0,644.0,626.0,625.0,614.0,621.0,9.939818911831342,130.0,141.0,140.0,140.0,132.0,4.63033476111609,15.0,556.0,563.0,558.0,572.0,572.0,6.764613810115105,72.0,61.0,62.0,62.0,70.0,4.63033476111609,35.0,252.0,245.0,250.0,236.0,236.0,6.764613810115105,48.0,49.0,47.0,52.0,57.0,3.6110940170535577,23.0,164.0,182.0,183.0,194.0,187.0,9.939818911831342,0.745466130771493,0.7914665228899127,0.80452896774826,0.7662484070189197,0.7692750710714635,0.020610350850514974,27.0,0.8342472551710617,0.8217691586609155,0.8250883798157043,0.8326358935398489,0.8321924627487501,0.004865324495693851,0.7029702970297029,0.7277227722772277,0.7301980198019802,0.7178217821782178,0.6856435643564357,0.01664132308314019,16.0,0.7425742574257426,0.7357673267326733,0.7320544554455446,0.7339108910891089,0.7382425742574258,0.0036588478958154585
42,,0.7069306930693069,0.7621164591706695,51.2,67.2,,134.8,150.8,0.7376237623762376,0.8085016174884814,176.4,247.6,,560.4,631.6,,,,,XGBoost,4.285134935379029,0.06781248943112689,0.06594047546386719,0.010122257368343865,10000,35,0.9400000000000004,"{'reg_lambda': 10000, 'n_estimators': 35, 'learning_rate': 0.9400000000000004}",150.0,151.0,156.0,153.0,144.0,3.9698866482558417,34.0,651.0,638.0,626.0,624.0,619.0,11.53429668423697,131.0,137.0,135.0,138.0,133.0,2.5612496949731396,34.0,549.0,560.0,554.0,570.0,569.0,8.212186067059124,71.0,65.0,67.0,64.0,69.0,2.5612496949731396,14.0,259.0,248.0,254.0,238.0,239.0,8.212186067059124,52.0,51.0,46.0,49.0,58.0,3.9698866482558417,13.0,157.0,170.0,182.0,184.0,189.0,11.534296684236972,0.738885893539849,0.7751078325654347,0.7925080874424075,0.7554651504754435,0.7486153318302127,0.01928007457475202,36.0,0.8156637523282031,0.8030409089795119,0.805506966228801,0.8169986398392314,0.8012978200666601,0.0065448840352320585,0.6955445544554455,0.7128712871287128,0.7202970297029703,0.7202970297029703,0.6856435643564357,0.013967065326401846,38.0,0.7425742574257426,0.7413366336633663,0.7301980198019802,0.7388613861386139,0.7351485148514851,0.004496510426877467
